filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,label
splitted_13_repose_05.wav,0.6221873164176941,2.1555637431447394e-05,5955.833136271355,3153.0108582043104,9129.46146206221,0.6927104749177632,-926.007568359375,-22.282350540161133,17.401348114013672,-4.8203935623168945,5.578532695770264,5.570455074310303,-2.8792266845703125,9.232682228088379,-2.8670544624328613,7.56171989440918,-0.5321796536445618,5.886392593383789,0.5270808935165405,5.4401373863220215,0.4942263662815094,5.090012073516846,0.9916630387306213,4.455207824707031,1.715147614479065,4.2083234786987305,Repose
splitted_13_repose_06.wav,0.6171634197235107,0.00011628716310951859,5866.991132895026,3056.520976373631,8975.362393878193,0.6846152857730263,-890.1151123046875,-21.69805335998535,11.004813194274902,-5.929220199584961,0.4746762812137604,5.921187400817871,-4.537123680114746,8.956896781921387,-3.1207103729248047,8.71296501159668,-0.29400765895843506,5.942325115203857,-0.9902262687683105,5.2534098625183105,-0.2779611647129059,5.496014595031738,0.37554019689559937,4.968821048736572,1.4519201517105103,4.707001686096191,Repose
splitted_13_repose_07.wav,0.6003284454345703,0.0010596233187243342,5719.313601178627,3047.326978614676,8831.196598962364,0.6680182583929953,-719.6259765625,-0.6661897897720337,-6.91401481628418,-2.214749336242676,-4.974519729614258,0.25674116611480713,-2.4640674591064453,0.5965823531150818,0.10370694100856781,2.957153558731079,1.3714234828948975,0.7103919386863708,-1.4570083618164062,0.9282260537147522,0.4207238256931305,1.558983564376831,0.24366150796413422,2.1510186195373535,1.593611717224121,2.2739408016204834,Repose
splitted_13_repose_08.wav,0.6228706240653992,2.1762107280665077e-05,5953.451159118608,3149.8519729661093,9127.136476121083,0.6927690535506966,-925.2858276367188,-22.4605655670166,17.19627571105957,-4.826117992401123,5.4603729248046875,5.610908031463623,-2.9740138053894043,9.183005332946777,-2.8476617336273193,7.650120735168457,-0.41815751791000366,5.878712177276611,0.45215633511543274,5.460378646850586,0.5310371518135071,5.112837791442871,0.9311904907226562,4.416213512420654,1.7273130416870117,4.259451389312744,Repose
splitted_14_repose_01.wav,0.6175444722175598,0.00025538509362377226,5932.866035188955,3028.9338868620284,9009.787185716186,0.6888015794311145,-833.3148193359375,-9.415596961975098,3.612473964691162,-1.245399832725525,-0.7470784187316895,3.182626247406006,-1.5443984270095825,3.6372530460357666,-0.6746007204055786,3.835665464401245,-0.14694620668888092,3.2684922218322754,0.41671857237815857,4.049843788146973,1.2374374866485596,3.5178346633911133,1.1051275730133057,3.4817564487457275,1.1121788024902344,2.7259674072265625,Repose
splitted_14_repose_03.wav,0.6175045967102051,2.2405873096431606e-05,5952.122589264039,3145.858341701493,9119.744854150542,0.6922108558678406,-925.4317626953125,-22.57720184326172,17.251033782958984,-4.50248384475708,5.330708026885986,5.753829479217529,-2.567168712615967,9.52421760559082,-2.867403745651245,7.531325817108154,-0.4651368260383606,5.885875225067139,0.530552864074707,5.4152421951293945,0.5086129903793335,5.137372016906738,1.0779328346252441,4.6524882316589355,1.667386770248413,4.319772243499756,Repose
splitted_14_repose_04.wav,0.6185816526412964,2.1589987227343954e-05,5952.251609975071,3150.959526781927,9126.011482923761,0.6922618759674922,-925.89453125,-22.353775024414062,17.374652862548828,-4.57010555267334,5.545215606689453,5.724514484405518,-2.537792682647705,9.54435920715332,-2.8781609535217285,7.515378475189209,-0.4485623240470886,5.8749847412109375,0.47653117775917053,5.4185051918029785,0.45277494192123413,5.134109020233154,1.0768091678619385,4.640688419342041,1.7343101501464844,4.306910037994385,Repose
splitted_14_repose_05.wav,0.6185392737388611,2.1568677766481414e-05,5953.413975844295,3152.1045172382237,9128.261469318402,0.6922732137674149,-925.9842529296875,-22.29851531982422,17.419946670532227,-4.635447978973389,5.576433181762695,5.719731330871582,-2.5466561317443848,9.56113338470459,-2.8798253536224365,7.527085304260254,-0.45307907462120056,5.857105255126953,0.4749911427497864,5.417565822601318,0.4633212685585022,5.144643783569336,1.0910700559616089,4.630030155181885,1.7214818000793457,4.30770206451416,Repose
splitted_14_repose_06.wav,0.6253931522369385,0.00022958269983064383,5723.942698349124,2985.190937828051,8850.479815692725,0.654610554131192,-849.3289184570312,-28.66362190246582,-3.612323522567749,-9.150723457336426,-3.616555690765381,7.742851734161377,-3.7644662857055664,11.586430549621582,-2.744114637374878,9.371564865112305,-1.4309217929840088,5.38559627532959,-2.0392751693725586,5.808176517486572,-0.4714733064174652,5.8529767990112305,0.1108173131942749,5.763511657714844,0.7996677756309509,5.014703273773193,Repose
splitted_14_repose_07.wav,0.6108382344245911,0.00022284036094788462,5890.513031636047,3091.054638986202,9008.67052580181,0.6873197289812306,-859.3368530273438,-5.727649211883545,4.935363292694092,-1.2378813028335571,1.095360517501831,2.8132665157318115,-0.5078544616699219,4.46319055557251,-0.4910520315170288,5.076618194580078,-0.03141805902123451,3.9628543853759766,0.04469998553395271,3.6924924850463867,0.8466528654098511,3.3095152378082275,1.0331591367721558,3.1370913982391357,1.743442416191101,2.967294692993164,Repose
splitted_14_repose_08.wav,0.6227864623069763,4.014484511571936e-05,5961.771234183658,3073.84673005469,9063.31186205979,0.6913163034539473,-907.1619873046875,-24.581735610961914,16.414987564086914,-3.801994800567627,2.8753745555877686,6.600459098815918,-3.6480493545532227,10.107613563537598,-2.9674174785614014,7.740689277648926,-0.769917368888855,5.9046478271484375,-0.25255128741264343,5.668445587158203,-0.05249245464801788,5.230538368225098,0.6961557269096375,4.8285746574401855,1.1435641050338745,4.208046913146973,Repose
splitted_15_repose_01.wav,0.6102837920188904,0.0006794079672545195,5907.461427669814,2978.8731376112,8930.445998814823,0.6844285900009675,-792.4254760742188,-8.560577392578125,0.31249409914016724,0.08190086483955383,-3.3086583614349365,2.603473424911499,-2.9472224712371826,2.2957231998443604,-0.6700068116188049,2.6332414150238037,-0.8531513214111328,1.7846460342407227,0.15736061334609985,3.8485286235809326,2.088980197906494,3.7618136405944824,1.349593997001648,3.2927377223968506,0.8635654449462891,2.352332830429077,Repose
splitted_15_repose_03.wav,0.6176866292953491,2.463359123794362e-05,5952.671755448921,3125.819683936651,9100.661636210816,0.6917206849845201,-921.0828247070312,-23.084177017211914,16.93784523010254,-4.202323913574219,4.636562347412109,5.641759872436523,-3.0507798194885254,9.493812561035156,-2.9516961574554443,7.7213592529296875,-0.26756784319877625,5.723799705505371,0.025593429803848267,5.404590129852295,0.2619653642177582,5.115677356719971,1.0068999528884888,4.636315822601318,1.455106258392334,4.115662097930908,Repose
splitted_15_repose_04.wav,0.6184172630310059,2.166839112760499e-05,5955.69977299783,3148.332025794673,9127.05314329165,0.6926379129982585,-925.7421875,-22.553281784057617,17.41111183166504,-4.532070636749268,5.352712154388428,5.4572343826293945,-2.768641710281372,9.430648803710938,-2.8203933238983154,7.813087463378906,-0.20472684502601624,5.638960838317871,0.2577393352985382,5.403342247009277,0.43952661752700806,4.994997978210449,1.069959044456482,4.51329231262207,1.4684244394302368,4.172229766845703,Repose
splitted_15_repose_05.wav,0.6185972690582275,2.157693961635232e-05,5954.980023208697,3152.315964448588,9130.744787635449,0.6925842474119582,-926.0166625976562,-22.337678909301758,17.437976837158203,-4.648004055023193,5.433072090148926,5.382321357727051,-2.745732545852661,9.445405006408691,-2.8358640670776367,7.778337001800537,-0.21633656322956085,5.671395778656006,0.2622966766357422,5.350410461425781,0.44744735956192017,5.037283420562744,1.0689500570297241,4.500833034515381,1.4198805093765259,4.1169915199279785,Repose
splitted_15_repose_06.wav,0.6076075434684753,0.00015488742792513222,5770.353191943726,3012.150197367081,8823.01331511223,0.6682646665779799,-879.63525390625,-20.717193603515625,3.4654200077056885,-5.470174312591553,-1.190103530883789,6.090074062347412,-2.957758665084839,9.131239891052246,-3.0201423168182373,7.88922119140625,-0.8781423568725586,6.48295783996582,-0.25401538610458374,5.649599552154541,-0.10546305775642395,5.10532808303833,0.26822206377983093,4.272461414337158,0.8632807731628418,4.506024360656738,Repose
splitted_15_repose_07.wav,0.6135500073432922,0.0004688935005106032,5815.730983096083,3061.348630249803,8960.504150390625,0.6782460877031734,-790.6788940429688,-1.6417216062545776,-1.666149616241455,-2.4559686183929443,-2.287365674972534,1.1078789234161377,-1.2052819728851318,2.280451536178589,0.3510722219944,3.7039852142333984,1.259838581085205,2.046008348464966,-0.4978322982788086,1.925986886024475,0.9149658679962158,2.2489864826202393,0.760496973991394,2.4921462535858154,1.630282998085022,2.5713469982147217,Repose
splitted_15_repose_08.wav,0.6041122078895569,4.320292282500304e-05,5896.337008168226,3097.244111680184,9014.195492393092,0.6861383302292957,-912.2733154296875,-22.43573760986328,15.28962230682373,-2.8350372314453125,3.384695291519165,5.960507869720459,-2.6875414848327637,9.338661193847656,-2.5695154666900635,7.930315017700195,-0.35925057530403137,6.092898845672607,-0.13922667503356934,5.630727291107178,0.34923672676086426,4.972991943359375,0.7874794602394104,4.582311153411865,1.2223442792892456,3.9858038425445557,Repose
